name	source	ensembl_gene	ensembl_source
ENSMUST00000034342	Ensembl:111499[1];Ensembl:111499[1>0]	ENSMUSG00000054400	CURATED:22[0];MGI:4908[13];MGI:4908[13|6>12|0];Ensembl.MGI:44591[1>0]
ENSMUST00000034534	Ensembl:12673[1];Ensembl:12673[1>0]	ENSMUSG00000032035	CURATED:49[0];MGI:23218[13];MGI:23218[13|6>12|0];Ensembl.MGI:6430[1>0]
ENSMUST00000034766	Ensembl:99622[1];Ensembl:99622[1>0]	ENSMUSG00000032238	CURATED:210[0];MGI:18025[13];MGI:18025[13|6>12|0];Ensembl.MGI:40181[1>0]
ENSMUST00000034820	Ensembl:131508[1];Ensembl:131508[1>0]	ENSMUSG00000032280	CURATED:261[0];MGI:9149[13];MGI:9149[13|6>12|0];Ensembl.MGI:51520[1>0]
ENSMUST00000034982	Ensembl:53331[1];Ensembl:53331[1>0]	ENSMUSG00000032411	CURATED:259[0];MGI:3705[13];MGI:3705[13|6>12|0];Ensembl.MGI:23152[1>0]
ENSMUST00000035020	Ensembl:101829[1];Ensembl:101829[1>0]	ENSMUSG00000032446	CURATED:46[0];MGI:37628[13];MGI:37628[13|6>12|0];Ensembl.MGI:41076[1>0]
ENSMUST00000035323	Ensembl:28326[1];Ensembl:28326[1>0]	ENSMUSG00000008193	CURATED:239[0];MGI:566396[13|6];MGI:566396[13|6>12|0];Ensembl.MGI:12867[1>0]
ENSMUST00000035433	Ensembl:91079[1];Ensembl:91079[1>0]	ENSMUSG00000040726	CURATED:94[0];MGI:192700[13];MGI:160807[13|6>12|0];Ensembl.MGI:37095[1>0]
ENSMUST00000035724	Ensembl:23958[1];Ensembl:23958[1>0]	ENSMUSG00000039158	CURATED:1[0];MGI:25346[13];MGI:25346[13|6>12|0];Ensembl.MGI:11106[1>0]
ENSMUST00000036060	Ensembl:48295[1];Ensembl:48295[1>0]	ENSMUSG00000042258	CURATED:134[0];MGI:164620[13|6];MGI:164620[13|6>12|0];Ensembl.MGI:21206[1>0]
ENSMUST00000036215	Ensembl:39518[1];Ensembl:39518[1>0]	ENSMUSG00000034227	CURATED:67[0];MGI:160835[13];MGI:100548[13|6>12|0];Ensembl.MGI:17680[1>0]
ENSMUST00000036884	Ensembl:2424[1];Ensembl:2424[1>0]	ENSMUSG00000033863	CURATED:148[0];MGI:8015[13];MGI:8015[13|6>12|0];Ensembl.MGI:1758[1>0]
ENSMUST00000036917	Ensembl:106232[1];Ensembl:106232[1>0]	ENSMUSG00000037335	CURATED:87[0];MGI:95115[13];MGI:95115[13|6>12|0];Ensembl.MGI:42668[1>0]
ENSMUST00000036954	Ensembl:75930[1];Ensembl:75930[1>0]	ENSMUSG00000034486	CURATED:81[0];MGI:101257[13];MGI:101257[13|6>12|0];Ensembl.MGI:31749[1>0]
ENSMUST00000037165	Ensembl:109801[1];Ensembl:109801[1>0]	ENSMUSG00000034041	CURATED:156[0];MGI:167938[13];MGI:167938[13|6>12|0];Ensembl.MGI:43975[1>0]
ENSMUST00000038368	Ensembl:19743[1];Ensembl:19743[1>0]	ENSMUSG00000042745	CURATED:120[0];MGI:23712[13];MGI:23712[13|6>12|0];Ensembl.MGI:9429[1>0]
ENSMUST00000039174	Ensembl:28439[1];Ensembl:28439[1>0]	ENSMUSG00000038151	CURATED:203[0];MGI:33074[13];MGI:33074[13|6>12|0];Ensembl.MGI:12909[1>0]
ENSMUST00000039545	Ensembl:16766[1];Ensembl:16766[1>0]	ENSMUSG00000041649	CURATED:147[0];MGI:19372[13];MGI:19372[13|6>12|0];Ensembl.MGI:8105[1>0]
